Country_Other,Total_Cases,Total_Recovered,Total_Deaths,Active_Cases,New_Cases,Last_New_Case_Report_Date
Egypt,"509,177","438,458","24,473","46,246",0,11-Mar-2022
S. Korea,"15,333,670",0,"19,421",0,"+164,481",10-Apr-2022
Denmark,"2,936,789","2,890,708","5,908","40,173","+1,626",10-Apr-2022
Serbia,"1,989,415","1,946,136","15,884","27,395",+699,10-Apr-2022
Panama,"766,931","756,736","8,176","2,019",+173,10-Apr-2022
Czechia,"3,862,322","3,778,894","39,880","43,548","+2,251",10-Apr-2022
Norway,"1,415,928",0,"2,667",0,+319,10-Apr-2022
Argentina,"9,052,536","8,885,072","128,198","39,266",+453,10-Apr-2022
Australia,"5,064,885","4,572,728","6,564","485,593","+44,991",10-Apr-2022
Algeria,"265,724","178,321","6,874","80,529",+4,10-Apr-2022
Bahrain,"560,023","554,013","1,473","4,537",+592,10-Apr-2022
Malaysia,"4,325,818","4,144,728","35,292","145,798","+8,112",10-Apr-2022
Morocco,"1,164,030","1,147,180","16,061",789,+68,10-Apr-2022
Afghanistan,"177,974","161,033","7,671","9,270",0,06-Apr-2022
Finland,"920,692","46,000","3,334","871,358",0,07-Apr-2022
Kazakhstan,"1,305,292","1,290,521","13,660","1,111",+13,10-Apr-2022
Moldova,"515,445","501,862","11,462","2,121",+133,10-Apr-2022
Nigeria,"255,606","249,718","3,142","2,746",0,09-Apr-2022
Ghana,"161,048","159,566","1,445",37,0,08-Apr-2022
Oman,"388,686","383,681","4,254",751,+24,10-Apr-2022
Armenia,"422,677","410,324","8,620","3,733",+15,10-Apr-2022
Luxembourg,"223,666","204,847","1,045","17,774",0,08-Apr-2022
Bolivia,"903,306","848,265","21,899","33,142",+62,10-Apr-2022
Hungary,"1,868,007","1,725,324","45,721","96,962",0,08-Apr-2022
Iraq,"2,321,874","2,288,524","25,185","8,165",+93,10-Apr-2022
Azerbaijan,"792,237","782,332","9,703",202,+21,10-Apr-2022
Cameroon,"119,780","117,791","1,927",62,0,19-Mar-2022
Thailand,"3,883,485","3,606,429","26,086","250,970","+25,139",10-Apr-2022
Greece,"3,173,630","2,958,806","28,130","186,694","+8,635",10-Apr-2022
Uzbekistan,"238,071","235,981","1,637",453,+31,10-Apr-2022
Guinea,"36,459","35,976",440,43,0,21-Mar-2022
Honduras,"421,268","131,100","10,888","279,280",0,31-Mar-2022
Senegal,"85,950","83,959","1,965",26,+1,10-Apr-2022
Bosnia and Herzegovina,"376,081","192,218","15,732","168,131",0,08-Apr-2022
Sudan,"61,987",0,"4,907",0,0,05-Apr-2022
Croatia,"1,109,066","1,086,643","15,685","6,738",+515,10-Apr-2022
Bulgaria,"1,145,408","939,051","36,700","169,657",+265,10-Apr-2022
Ivory Coast,"81,828","80,985",796,47,+14,10-Apr-2022
Cuba,"1,096,837","1,085,490","8,518","2,829",+603,10-Apr-2022
Iceland,"183,363","75,685",102,"107,576",0,08-Apr-2022
North Macedonia,"307,796","297,164","9,251","1,381",+142,10-Apr-2022
Estonia,"564,031","495,521","2,494","66,016",+347,10-Apr-2022
Guatemala,"835,338","812,888","17,377","5,073",+125,10-Apr-2022
Lithuania,"1,041,442","989,576","8,969","42,897",+853,10-Apr-2022
Tajikistan,"17,388","17,264",124,0,0,20-Feb-2022
New Zealand,"767,295","692,751",457,"74,087","+6,755",10-Apr-2022
Slovakia,"1,750,541","1,667,876","19,573","63,092","+2,168",10-Apr-2022
Slovenia,"987,527","950,887","6,535","30,105",+785,10-Apr-2022
DRC,"86,748","50,930","1,337","34,481",0,30-Mar-2022
Somalia,"26,471","13,182","1,350","11,939",0,05-Apr-2022
Djibouti,"15,594","15,401",189,4,0,09-Apr-2022
Mayotte,"36,958","2,964",187,"33,807",0,08-Apr-2022
El Salvador,"162,089","150,662","4,122","7,305",+144,10-Apr-2022
Gabon,"47,588","47,270",303,15,0,04-Apr-2022
Kyrgyzstan,"200,970","196,293","2,991","1,686",+1,10-Apr-2022
Maldives,"177,658","163,687",298,"13,673",0,13-Mar-2022
Hong Kong,"1,190,183",0,"8,770",0,"+1,921",10-Apr-2022
Tunisia,"1,037,358",0,"28,425",0,0,11-Mar-2022
Latvia,"808,799","785,060","5,679","18,060",+458,10-Apr-2022
Guinea-Bissau,"8,173","7,260",170,743,+1,10-Apr-2022
Sri Lanka,"662,592","642,500","16,489","3,603",+33,10-Apr-2022
Albania,"274,219","270,341","3,493",385,+28,10-Apr-2022
Cyprus,"457,585","124,370",982,"332,233","+1,459",10-Apr-2022
Lebanon,"1,094,672","1,072,082","10,341","12,249",+169,10-Apr-2022
Niger,"8,822","8,487",308,27,0,06-Apr-2022
Kenya,"323,541","317,775","5,648",118,+10,10-Apr-2022
Costa Rica,"841,343","820,853","8,327","12,163",0,05-Apr-2022
Mali,"30,566","29,670",729,167,+20,10-Apr-2022
Burkina Faso,"20,853","20,439",382,32,0,27-Mar-2022
Paraguay,"648,446","624,673","18,734","5,039",0,08-Apr-2022
Andorra,"40,328","39,702",153,473,0,07-Apr-2022
Zambia,"317,483","312,721","3,967",795,0,07-Apr-2022
Uruguay,"893,909","883,171","7,182","3,556",+334,10-Apr-2022
Diamond Princess,712,699,13,0,0,23-Mar-20
Georgia,"1,651,470","1,631,434","16,771","3,265",+148,10-Apr-2022
San Marino,"15,181","14,740",113,328,0,28-Mar-2022
Jordan,"1,694,216","1,678,941","14,048","1,227",0,21-Mar-2022
Equatorial Guinea,"15,904","15,696",183,25,0,05-Apr-2022
Channel Islands,"70,138","68,420",157,"1,561",0,08-Apr-2022
Malta,"86,162","76,061",662,"9,439",+542,10-Apr-2022
Venezuela,"521,471","514,082","5,695","1,694",+98,10-Apr-2022
Jamaica,"128,972","81,812","2,902","44,258",0,08-Apr-2022
Tanzania,"33,815",0,800,0,0,30-Mar-2022
Sierra Leone,"7,677",0,125,0,0,09-Apr-2022
Chad,"7,347","4,874",192,"2,281",0,04-Apr-2022
Haiti,"30,585","29,082",835,668,0,09-Apr-2022
Réunion,"347,941","331,736",720,"15,485",0,05-Apr-2022
Taiwan,"27,410","21,148",854,"5,408",+575,10-Apr-2022
Congo,"24,079","20,178",385,"3,516",0,05-Apr-2022
Palestine,"581,678","575,613","5,352",713,+211,10-Apr-2022
Benin,"26,952","25,506",163,"1,283",0,16-Mar-2022
Isle of Man,"28,416","26,794",84,"1,538",0,31-Mar-2022
Mauritius,"36,943","34,747",985,"1,211",0,08-Apr-2022
Cabo Verde,"55,972","55,504",401,67,+1,10-Apr-2022
CAR,"14,649","6,859",113,"7,677",0,15-Mar-2022
Montenegro,"233,721","230,555","2,706",460,+29,10-Apr-2022
Vietnam,"10,198,236","8,532,523","42,813","1,622,900","+28,307",10-Apr-2022
Ethiopia,"470,050","453,570","7,509","8,971",+25,10-Apr-2022
Madagascar,"64,089","59,355","1,390","3,344",+39,10-Apr-2022
Togo,"36,957","36,659",272,26,+1,10-Apr-2022
Nepal,"978,571","966,028","11,951",592,+3,10-Apr-2022
Rwanda,"129,750","45,522","1,458","82,770",+2,10-Apr-2022
South Sudan,"17,333","13,514",138,"3,681",0,08-Apr-2022
Sao Tome and Principe,"5,948","5,872",73,3,0,04-Apr-2022
Uganda,"163,993","100,198","3,596","60,199",+8,10-Apr-2022
Liberia,"7,400","5,747",294,"1,359",0,28-Mar-2022
Eswatini,"69,968","68,487","1,395",86,+2,10-Apr-2022
French Guiana,"79,529","11,254",394,"67,881",0,07-Apr-2022
Martinique,"147,519",104,918,"146,497",0,05-Apr-2022
Faeroe Islands,"34,658","7,693",28,"26,937",0,27-Feb-2022
Myanmar,"612,341","590,889","19,434","2,018",+63,10-Apr-2022
Guadeloupe,"140,130","2,250",854,"137,026",0,06-Apr-2022
Gibraltar,"17,236","16,579",101,556,0,07-Apr-2022
Brunei,"138,530","136,073",215,"2,242",+269,10-Apr-2022
Mozambique,"225,293","223,047","2,200",46,+13,10-Apr-2022
Mongolia,"469,136","313,256","2,177","153,703",+52,10-Apr-2022
Yemen,"11,813","8,999","2,147",667,0,09-Apr-2022
Bermuda,"12,711","12,362",129,220,0,07-Apr-2022
Cambodia,"135,947","132,618","3,055",274,+33,10-Apr-2022
Guyana,"63,326","61,991","1,226",109,+11,10-Apr-2022
Trinidad and Tobago,"140,332","130,316","3,780","6,236",+90,10-Apr-2022
Aruba,"34,189","33,893",212,84,0,08-Apr-2022
Bahamas,"33,358","32,237",789,332,+12,10-Apr-2022
Monaco,"11,152","10,896",54,202,0,09-Apr-2022
Cayman Islands,"21,121","8,553",25,"12,543",0,25-Mar-2022
Barbados,"62,214","59,312",379,"2,523",+261,10-Apr-2022
Liechtenstein,"16,757","16,345",84,328,+22,10-Apr-2022
Sint Maarten,"9,861","9,689",86,86,+8,10-Apr-2022
Malawi,"85,703","81,385","2,628","1,690",+1,10-Apr-2022
Libya,"501,834","490,837","6,429","4,568",0,09-Apr-2022
Mauritania,"58,677","57,684",982,11,+1,10-Apr-2022
French Polynesia,"72,528",0,648,0,0,08-Apr-2022
Syria,"55,742","51,860","3,146",736,+3,10-Apr-2022
Angola,"99,194","97,149","1,900",145,0,01-Apr-2022
Macao,82,82,0,0,0,03-Mar-2022
Zimbabwe,"246,973","240,339","5,457","1,177",+15,10-Apr-2022
Saint Martin,"10,176","1,399",63,"8,714",0,07-Apr-2022
Eritrea,"9,731","9,625",103,3,+2,10-Apr-2022
Nicaragua,"18,491","4,225",225,"14,041",0,05-Apr-2022
Antigua and Barbuda,"7,511","7,358",135,18,0,07-Apr-2022
Botswana,"305,526","302,476","2,686",364,0,29-Mar-2022
Timor-Leste,"22,842","22,697",130,15,0,07-Apr-2022
Burundi,"38,663",773,38,"37,852",0,08-Apr-2022
Gambia,"11,990","11,591",365,34,0,05-Apr-2022
Grenada,"14,064","13,793",219,52,+40,10-Apr-2022
Bhutan,"42,222","31,914",14,"10,294","+1,593",10-Apr-2022
Laos,"195,465","7,660",698,"187,107",+924,10-Apr-2022
Belize,"57,318","56,456",656,206,0,05-Apr-2022
Fiji,"64,492","62,633",834,"1,025",0,08-Apr-2022
New Caledonia,"60,362","59,941",312,109,0,08-Apr-2022
Saint Lucia,"23,037","22,612",365,60,+8,10-Apr-2022
St. Vincent Grenadines,"6,748","6,639",106,3,0,07-Apr-2022
Curaçao,"41,153","40,306",270,577,0,08-Apr-2022
Dominica,"11,953","11,757",63,133,0,07-Apr-2022
Namibia,"157,896","153,069","4,021",806,+38,10-Apr-2022
Saint Kitts and Nevis,"5,553","5,506",43,4,0,09-Apr-2022
Falkland Islands,128,0,0,0,0,06-Apr-2022
Turks and Caicos,"5,923","5,859",36,28,0,05-Apr-2022
Vatican City,29,29,0,0,0,18-Jan-2022
Comoros,"8,099","7,929",160,10,+2,10-Apr-2022
Montserrat,176,173,2,1,0,07-Apr-2022
Greenland,"11,971","2,761",21,"9,189",0,25-Mar-2022
Seychelles,"40,866","39,963",164,739,0,04-Apr-2022
Suriname,"79,241","49,392","1,325","28,524",0,06-Apr-2022
MS Zaandam,9,7,2,0,0,2-Apr-20
British Virgin Islands,"6,162",0,62,0,0,07-Apr-2022
Papua New Guinea,"43,374","42,597",643,134,0,05-Apr-2022
Caribbean Netherlands,"8,992","8,620",33,339,0,08-Apr-2022
St. Barth,"4,313",0,6,0,0,07-Apr-2022
Western Sahara,10,8,1,1,0,22-Jun-2020
Anguilla,"2,717","2,692",9,16,0,05-Apr-2022
Lesotho,"32,910","24,155",697,"8,058",0,31-Mar-2022
Saint Pierre Miquelon,"2,509","2,361",1,147,0,09-Apr-2022
Solomon Islands,"12,005","10,805",137,"1,063",0,07-Apr-2022
Marshall Islands,7,7,0,0,0,17-Nov-20
Wallis and Futuna,454,438,7,9,0,03-Dec-2021
Samoa,"3,665","1,605",7,"2,053",0,09-Apr-2022
Vanuatu,"5,480","3,621",4,"1,855",+182,10-Apr-2022
Palau,"4,098","3,785",6,307,0,08-Apr-2022
Saint Helena,2,2,0,0,0,31-Mar-21
Micronesia,1,1,0,0,0,11-Jan-21
Tonga,"7,931","5,934",9,"1,988",0,08-Apr-2022
Cook Islands,"3,171","2,319",0,852,0,08-Apr-2022
